1,MATHS,MCQ,C,3
2,MATHS,MCQ,B,3
3,MATHS,MCQ,C,3
4,MATHS,MCQ,A,3
5,MATHS,MSQ,A;B,4
6,MATHS,MSQ,A;C,4
7,MATHS,MSQ,A;C,4
8,MATHS,MSQ,B;C;D,4
9,MATHS,NAT,0.7 to 0.8,4
10,MATHS,NAT,6 to 6,4
11,MATHS,NAT,0.27 to 0.33,4
12,MATHS,NAT,-2 to -2,4
13,MATHS,NAT,-2 to -2,4
14,MATHS,NAT,0.2 to 0.3,4
15,MATHS,NAT,3 to 3,4
16,MATHS,NAT,21 to 21,4
1,PHY,MCQ,B,3
2,PHY,MCQ,C,3
3,PHY,MCQ,C,3
4,PHY,MCQ,A,3
5,PHY,MSQ,A;B;C,4
6,PHY,MSQ,A;B,4
7,PHY,MSQ,A,4
8,PHY,MSQ,A;B;C,4
9,PHY,NAT,1.65 to 1.67,4
10,PHY,NAT,11.7 to 11.9,4
11,PHY,NAT,1.6 to 1.6,4
12,PHY,NAT,2.3 to 2.4,4
13,PHY,NAT,0.2 to 0.2,4
14,PHY,NAT,1.2 to 1.2,4
15,PHY,NAT,167 to 171,4
16,PHY,NAT,26 to 33,4
1,CHY,MCQ,A,3
2,CHY,MCQ,A,3
3,CHY,MCQ,D,3
4,CHY,MCQ,C,3
5,CHY,MSQ,C;D,4
6,CHY,MSQ,B;D,4
7,CHY,MSQ,A;C,4
8,CHY,MSQ,B;C,4
9,CHY,NAT,10.85 to 11.1,4
10,CHY,NAT,3.85 to 4.15,4
11,CHY,NAT,15.50 to 16.50,4
12,CHY,NAT,4.00 to 4.25,4
13,CHY,NAT,2.40 to 2.55,4
14,CHY,NAT,105.4 to 105.6,4
15,CHY,NAT,7.5 to 7.8,4
16,CHY,NAT,2 to 2,4
